,Open,High,Low,Close,Volume
2012-06-12 16:01:00,1.24768,1.24801,1.24768,1.24774,1999600067.138672
2012-06-12 16:02:00,1.24774,1.24817,1.24765,1.24809,1932100067.138672
2012-06-12 16:03:00,1.24812,1.2483,1.24809,1.24816,2200200042.7246094
2012-06-12 16:04:00,1.24814,1.2483,1.24814,1.2483,1040199966.430664
2012-06-12 16:05:00,1.24827,1.24832,1.24819,1.24821,1275000000.0
2012-06-12 16:06:00,1.24821,1.24821,1.248,1.24806,1676699981.6894531
2012-06-12 16:07:00,1.24806,1.24811,1.24795,1.24806,1676300048.828125
2012-06-12 16:08:00,1.24809,1.24809,1.2478,1.24787,1953000030.517578
2012-06-12 16:09:00,1.24787,1.24789,1.24769,1.24789,1357700042.7246094
2012-06-12 16:10:00,1.24789,1.24789,1.24757,1.24757,951100006.1035156
2012-06-12 16:11:00,1.24757,1.24795,1.24727,1.24782,3276000061.035156
2012-06-12 16:12:00,1.24781,1.24788,1.24761,1.24766,1813699951.171875
2012-06-12 16:13:00,1.24768,1.24789,1.2476,1.24786,2120700073.2421875
2012-06-12 16:14:00,1.24785,1.2479,1.24778,1.24779,1340899963.3789062
2012-06-12 16:15:00,1.24776,1.24777,1.24766,1.24768,893899993.8964844
2012-06-12 16:16:00,1.24768,1.24773,1.24764,1.24771,1334400024.4140625
2012-06-12 16:17:00,1.24775,1.24802,1.24763,1.248,1364400024.4140625
2012-06-12 16:18:00,1.24798,1.24798,1.24763,1.24776,2509600067.138672
2012-06-12 16:19:00,1.24777,1.24787,1.24757,1.24786,1990399932.861328
2012-06-12 16:20:00,1.24785,1.24786,1.24769,1.24775,2090700073.2421875
2012-06-12 16:21:00,1.24776,1.24783,1.24774,1.2478,1093899993.8964844
2012-06-12 16:22:00,1.2478,1.24791,1.24774,1.24782,1654299926.7578125
2012-06-12 16:23:00,1.24782,1.24792,1.24766,1.24788,1933200073.2421875
2012-06-12 16:24:00,1.24788,1.24811,1.24785,1.24811,1465700073.2421875
2012-06-12 16:25:00,1.24811,1.24822,1.24809,1.24822,1347899932.861328
2012-06-12 16:26:00,1.2482,1.24824,1.24814,1.2482,1265000000.0
2012-06-12 16:27:00,1.24819,1.24832,1.24817,1.24832,875999984.7412109
2012-06-12 16:28:00,1.24834,1.24852,1.24825,1.2485,1419400024.4140625
2012-06-12 16:29:00,1.2485,1.24851,1.24818,1.24837,2473800048.828125
2012-06-12 16:30:00,1.24837,1.24838,1.24809,1.24815,1712500000.0
2012-06-12 16:31:00,1.24815,1.2484,1.24811,1.24839,2233699951.171875
2012-06-12 16:32:00,1.2484,1.24859,1.24837,1.24854,1933999938.964844
2012-06-12 16:33:00,1.24853,1.24883,1.24851,1.24869,2298899993.8964844
2012-06-12 16:34:00,1.24866,1.24883,1.2485,1.24858,1663500061.0351562
2012-06-12 16:35:00,1.24856,1.24876,1.24854,1.24869,1856300048.828125
2012-06-12 16:36:00,1.24874,1.24883,1.24866,1.24882,2229600067.138672
2012-06-12 16:37:00,1.24881,1.24886,1.24869,1.24879,1999299926.7578125
2012-06-12 16:38:00,1.2488,1.24889,1.2487,1.24882,2000299987.7929688
2012-06-12 16:39:00,1.2488,1.24885,1.24866,1.24869,1544299926.7578125
2012-06-12 16:40:00,1.24869,1.24869,1.24849,1.24849,1163899993.8964844
2012-06-12 16:41:00,1.24849,1.24854,1.24828,1.24837,1278300018.3105469
2012-06-12 16:42:00,1.24835,1.2484,1.24824,1.24826,1564400024.4140625
2012-06-12 16:43:00,1.24826,1.24837,1.24818,1.24828,1851499938.964844
2012-06-12 16:44:00,1.24828,1.24837,1.24828,1.24831,1560899963.3789062
2012-06-12 16:45:00,1.24827,1.24837,1.24818,1.24837,1730599975.5859375
2012-06-12 16:46:00,1.24839,1.24847,1.24835,1.24836,2035700073.2421875
2012-06-12 16:47:00,1.24836,1.24849,1.24833,1.24833,1485399932.861328
2012-06-12 16:48:00,1.24836,1.24855,1.24835,1.24849,949199981.6894532
2012-06-12 16:49:00,1.24849,1.24854,1.24844,1.24846,1014000015.2587892
2012-06-12 16:50:00,1.24846,1.24848,1.24835,1.24844,1317500000.0
2012-06-12 16:51:00,1.24847,1.24856,1.24846,1.24847,1421999969.482422
2012-06-12 16:52:00,1.2485,1.24865,1.24837,1.2484,1559900054.9316406
2012-06-12 16:53:00,1.24847,1.24847,1.24825,1.24831,2017200012.2070312
2012-06-12 16:54:00,1.24831,1.24847,1.24831,1.24837,1334799957.2753906
2012-06-12 16:55:00,1.24837,1.2485,1.24834,1.24846,1377400054.9316406
2012-06-12 16:56:00,1.2485,1.24854,1.24838,1.24841,855999984.7412109
2012-06-12 16:57:00,1.24841,1.24841,1.24829,1.24829,1000100021.3623048
2012-06-12 16:58:00,1.24828,1.24829,1.24812,1.24827,1780099945.0683594
2012-06-12 16:59:00,1.2483,1.24853,1.2483,1.24845,1715299987.7929688
2012-06-12 17:00:00,1.24845,1.24857,1.24845,1.24853,1207200012.2070312
2012-06-12 17:01:00,1.24851,1.24858,1.2485,1.24853,952500000.0
2012-06-12 17:02:00,1.24853,1.24853,1.24834,1.24834,1555500030.517578
2012-06-12 17:03:00,1.24836,1.24855,1.24836,1.24852,647600021.3623047
2012-06-12 17:04:00,1.24852,1.24852,1.24847,1.24848,1153300018.3105469
2012-06-12 17:05:00,1.24851,1.24851,1.24835,1.2484,1711900024.4140625
2012-06-12 17:06:00,1.24843,1.24843,1.24826,1.24835,1111299972.5341797
2012-06-12 17:07:00,1.24835,1.24844,1.24833,1.24834,1003399963.3789062
2012-06-12 17:08:00,1.24836,1.24838,1.24828,1.24833,1335700073.2421875
2012-06-12 17:09:00,1.24833,1.24854,1.24833,1.24854,1002099990.8447266
2012-06-12 17:10:00,1.24855,1.24885,1.24848,1.2488,2082899932.861328
2012-06-12 17:11:00,1.24879,1.2497,1.24874,1.2497,4041300048.828125
2012-06-12 17:12:00,1.24972,1.25103,1.24972,1.25077,3931199951.171875
2012-06-12 17:13:00,1.25076,1.251,1.25052,1.251,3168099975.585937
2012-06-12 17:14:00,1.25098,1.25101,1.2505,1.25068,3078099975.585937
2012-06-12 17:15:00,1.25063,1.25082,1.25053,1.25056,2853200073.2421875
2012-06-12 17:16:00,1.25056,1.25074,1.25052,1.2506,2466300048.828125
2012-06-12 17:17:00,1.25058,1.25069,1.25047,1.25069,1383699951.171875
2012-06-12 17:18:00,1.25067,1.25132,1.25067,1.25094,3938699951.171875
2012-06-12 17:19:00,1.25094,1.25139,1.25081,1.25117,3684899902.34375
2012-06-12 17:20:00,1.25116,1.25122,1.251,1.25102,2271300048.828125
2012-06-12 17:21:00,1.25101,1.25104,1.25074,1.25076,1999900054.9316409
2012-06-12 17:22:00,1.25075,1.25077,1.2504,1.2505,2469799957.2753906
2012-06-12 17:23:00,1.2505,1.25059,1.2504,1.25059,1513899993.8964844
2012-06-12 17:24:00,1.25059,1.25059,1.25013,1.25031,2510599975.585937
2012-06-12 17:25:00,1.25029,1.25043,1.25011,1.25016,2166600036.6210938
2012-06-12 17:26:00,1.25017,1.25024,1.24996,1.24999,2501000061.035156
2012-06-12 17:27:00,1.24999,1.24999,1.24967,1.24981,2767600097.65625
2012-06-12 17:28:00,1.24983,1.25003,1.24972,1.24988,2243500061.035156
2012-06-12 17:29:00,1.24988,1.25004,1.24965,1.24974,2540099945.0683594
2012-06-12 17:30:00,1.24977,1.25024,1.24976,1.25014,2055700073.2421875
2012-06-12 17:31:00,1.25013,1.25013,1.24977,1.24983,1534100036.6210938
2012-06-12 17:32:00,1.24982,1.24985,1.24965,1.24978,1891000061.035156
2012-06-12 17:33:00,1.24978,1.25024,1.24976,1.24995,2100800018.3105469
2012-06-12 17:34:00,1.24995,1.25017,1.24983,1.25017,2059299926.7578125
2012-06-12 17:35:00,1.25019,1.25026,1.25002,1.25014,2051799926.7578125
2012-06-12 17:36:00,1.25015,1.25033,1.25013,1.2502,2141399993.8964844
2012-06-12 17:37:00,1.25018,1.25043,1.25009,1.25043,1904499969.4824216
2012-06-12 17:38:00,1.25043,1.25053,1.25035,1.25048,1886900024.4140625
2012-06-12 17:39:00,1.25048,1.25058,1.2504,1.25055,1463600006.1035156
2012-06-12 17:40:00,1.25052,1.25086,1.25052,1.25085,3048500061.035156
2012-06-12 17:41:00,1.25081,1.25107,1.2508,1.25092,2837399902.34375
2012-06-12 17:42:00,1.25092,1.25125,1.25075,1.25098,3353900146.484375
2012-06-12 17:43:00,1.25097,1.25102,1.25055,1.25055,1802799987.7929688
2012-06-12 17:44:00,1.25055,1.25055,1.25034,1.25034,1473699951.171875
2012-06-12 17:45:00,1.25033,1.25046,1.25024,1.25042,1774400024.4140625
2012-06-12 17:46:00,1.25042,1.25045,1.25019,1.25025,1470700073.2421875
2012-06-12 17:47:00,1.25025,1.25036,1.24972,1.24974,2190700073.2421875
2012-06-12 17:48:00,1.24973,1.24994,1.24957,1.24993,2879700012.2070312
2012-06-12 17:49:00,1.24992,1.2501,1.24991,1.2501,1897100067.138672
2012-06-12 17:50:00,1.25011,1.25017,1.25004,1.25004,1148199996.9482422
2012-06-12 17:51:00,1.25005,1.25035,1.25005,1.25031,1473099975.5859375
2012-06-12 17:52:00,1.25032,1.25043,1.2497,1.24974,2129400024.4140625
2012-06-12 17:53:00,1.24972,1.24994,1.24964,1.24969,2609500122.0703125
2012-06-12 17:54:00,1.24968,1.24968,1.24946,1.2496,1694100036.6210938
2012-06-12 17:55:00,1.24961,1.24996,1.24961,1.24988,2543000030.517578
2012-06-12 17:56:00,1.24992,1.25003,1.24984,1.24994,1800399932.861328
2012-06-12 17:57:00,1.24991,1.25013,1.24972,1.24979,2220099945.0683594
2012-06-12 17:58:00,1.24979,1.2498,1.24968,1.24977,1148499984.741211
2012-06-12 17:59:00,1.24974,1.24986,1.24971,1.24984,1140500030.517578
2012-06-12 18:00:00,1.24984,1.25007,1.24979,1.25002,1065999984.7412108
2012-06-12 18:01:00,1.25002,1.25002,1.24971,1.24987,1498099975.5859375
2012-06-12 18:02:00,1.24987,1.24987,1.24963,1.24965,777099990.8447266
2012-06-12 18:03:00,1.24966,1.24985,1.24964,1.24982,1441300048.828125
2012-06-12 18:04:00,1.24981,1.25016,1.24974,1.25014,1947200012.2070312
2012-06-12 18:05:00,1.25017,1.25025,1.24968,1.24982,2166000061.035156
2012-06-12 18:06:00,1.24984,1.24992,1.2496,1.24964,1049400024.4140624
2012-06-12 18:07:00,1.24964,1.24983,1.24948,1.24972,1829700012.2070312
2012-06-12 18:08:00,1.24972,1.24974,1.2494,1.24946,1567100067.138672
2012-06-12 18:09:00,1.24947,1.24964,1.24945,1.24946,971600036.6210938
2012-06-12 18:10:00,1.24946,1.24946,1.24905,1.24905,2855899963.3789062
2012-06-12 18:11:00,1.24904,1.24915,1.24863,1.24863,2902500000.0
2012-06-12 18:12:00,1.24865,1.24885,1.24848,1.24848,2207400054.9316406
2012-06-12 18:13:00,1.24849,1.24882,1.24836,1.24882,2577900085.4492188
2012-06-12 18:14:00,1.24883,1.24922,1.24881,1.2492,2223999938.964844
2012-06-12 18:15:00,1.24921,1.24926,1.24886,1.24905,2000399932.861328
2012-06-12 18:16:00,1.24905,1.24935,1.24905,1.24923,1320299987.7929688
2012-06-12 18:17:00,1.24925,1.24936,1.24913,1.24924,1779299926.7578125
2012-06-12 18:18:00,1.24926,1.2494,1.24924,1.24938,887200012.2070312
2012-06-12 18:19:00,1.24937,1.24938,1.24915,1.24931,902600021.3623048
2012-06-12 18:20:00,1.24929,1.24941,1.24908,1.24939,2018399963.3789065
2012-06-12 18:21:00,1.24941,1.24966,1.24931,1.24947,3289400024.4140625
2012-06-12 18:22:00,1.24947,1.24964,1.24925,1.24927,1686000061.0351562
2012-06-12 18:23:00,1.24928,1.24934,1.24918,1.24933,1815399932.861328
2012-06-12 18:24:00,1.24934,1.2494,1.24926,1.24935,1640299987.7929688
2012-06-12 18:25:00,1.24938,1.24945,1.24927,1.24942,1149899978.6376953
2012-06-12 18:26:00,1.24941,1.2496,1.24939,1.24942,1850800018.3105469
2012-06-12 18:27:00,1.24942,1.24945,1.24935,1.24941,606500015.2587891
2012-06-12 18:28:00,1.24941,1.2496,1.24938,1.24939,1403699951.171875
2012-06-12 18:29:00,1.24931,1.24958,1.24931,1.24947,1386600036.6210938
2012-06-12 18:30:00,1.24947,1.24967,1.24944,1.24958,2556999969.482422
2012-06-12 18:31:00,1.24955,1.24955,1.24929,1.24931,1506900024.4140625
2012-06-12 18:32:00,1.24931,1.24951,1.24931,1.2495,1178300018.3105469
2012-06-12 18:33:00,1.24948,1.24962,1.24946,1.24957,1863500061.035156
2012-06-12 18:34:00,1.24957,1.2497,1.24943,1.24967,1611999969.482422
2012-06-12 18:35:00,1.24967,1.24974,1.24944,1.24959,2480399932.861328
2012-06-12 18:36:00,1.24959,1.24964,1.24955,1.24963,1056800003.0517578
2012-06-12 18:37:00,1.24963,1.24979,1.24963,1.24978,2124100036.6210935
2012-06-12 18:38:00,1.24977,1.24991,1.24972,1.24987,2900599975.585937
2012-06-12 18:39:00,1.24988,1.25006,1.24984,1.25,2470500030.517578
2012-06-12 18:40:00,1.24999,1.24999,1.24965,1.24968,1272900009.1552734
2012-06-12 18:41:00,1.24968,1.24985,1.24967,1.24976,1387500000.0
2012-06-12 18:42:00,1.24978,1.24991,1.24978,1.24979,1384600067.138672
2012-06-12 18:43:00,1.2498,1.24987,1.24971,1.24975,1258700027.4658203
2012-06-12 18:44:00,1.24975,1.24978,1.24971,1.24977,606500015.2587891
2012-06-12 18:45:00,1.24976,1.24976,1.2496,1.24964,606100006.1035156
2012-06-12 18:46:00,1.24964,1.24988,1.24964,1.2498,831900024.4140625
2012-06-12 18:47:00,1.24982,1.24995,1.24981,1.24984,1506799926.7578125
2012-06-12 18:48:00,1.24988,1.24988,1.24964,1.24967,1286999969.482422
2012-06-12 18:49:00,1.24964,1.24984,1.24959,1.24984,1037200012.2070312
2012-06-12 18:50:00,1.24984,1.24989,1.24965,1.24965,1430399932.861328
2012-06-12 18:51:00,1.24965,1.24965,1.24958,1.2496,909899978.6376952
2012-06-12 18:52:00,1.24958,1.24966,1.24946,1.24946,1080299987.7929688
2012-06-12 18:53:00,1.24942,1.24948,1.24926,1.24926,1456900024.4140625
2012-06-12 18:54:00,1.24927,1.24948,1.24927,1.24939,1084499969.482422
2012-06-12 18:55:00,1.24939,1.24961,1.24939,1.24958,1083799972.5341797
2012-06-12 18:56:00,1.24963,1.24983,1.24958,1.24973,1497100067.138672
2012-06-12 18:57:00,1.24975,1.24992,1.24974,1.24992,722600021.3623047
2012-06-12 18:58:00,1.24992,1.25011,1.24962,1.24981,2687699890.1367188
2012-06-12 18:59:00,1.24979,1.25003,1.24965,1.24998,2153699951.171875
2012-06-12 19:00:00,1.24998,1.25006,1.24978,1.24978,1841300048.828125
2012-06-12 19:01:00,1.24976,1.24986,1.24971,1.24976,1552500000.0
2012-06-12 19:02:00,1.24976,1.24992,1.24973,1.24988,1338099975.5859375
2012-06-12 19:03:00,1.24988,1.24991,1.24981,1.24985,1399600067.138672
2012-06-12 19:04:00,1.24985,1.24994,1.24963,1.24967,1226800003.0517578
2012-06-12 19:05:00,1.24968,1.24984,1.24966,1.24983,1096299972.5341797
2012-06-12 19:06:00,1.24982,1.24982,1.24964,1.24966,674400024.4140625
2012-06-12 19:07:00,1.24966,1.2498,1.24961,1.2498,1012099990.8447266
2012-06-12 19:08:00,1.24983,1.24983,1.24961,1.24963,1384700012.2070312
2012-06-12 19:09:00,1.24963,1.24981,1.24943,1.24949,1862200012.2070312
2012-06-12 19:10:00,1.24946,1.24958,1.24945,1.24946,1255000000.0
2012-06-12 19:11:00,1.24946,1.24976,1.24943,1.24965,1104300003.0517578
2012-06-12 19:12:00,1.24966,1.2497,1.24952,1.24952,1153000030.517578
2012-06-12 19:13:00,1.24952,1.24955,1.24943,1.24943,2018899993.8964844
2012-06-12 19:14:00,1.24943,1.24957,1.24943,1.24953,796699981.6894531
2012-06-12 19:15:00,1.24948,1.24949,1.24934,1.24939,1049300003.0517578
2012-06-12 19:16:00,1.24939,1.24965,1.24936,1.24964,1264499969.482422
2012-06-12 19:17:00,1.24961,1.24977,1.24944,1.24944,1273700027.4658203
2012-06-12 19:18:00,1.24944,1.24959,1.24936,1.24955,1680299987.7929688
2012-06-12 19:19:00,1.24959,1.24959,1.24939,1.24948,954000015.2587892
2012-06-12 19:20:00,1.24951,1.24957,1.24934,1.24945,1586300048.828125
2012-06-12 19:21:00,1.24945,1.24967,1.24937,1.24965,1610200042.7246094
2012-06-12 19:22:00,1.24966,1.2497,1.24961,1.24966,833300018.3105469
2012-06-12 19:23:00,1.24965,1.24978,1.24958,1.2497,1316600036.6210938
2012-06-12 19:24:00,1.2497,1.24986,1.24968,1.24985,821399993.8964844
2012-06-12 19:25:00,1.24987,1.24987,1.24958,1.24961,1537200012.2070312
2012-06-12 19:26:00,1.24961,1.24965,1.24951,1.24951,601500015.2587891
2012-06-12 19:27:00,1.2495,1.24962,1.24946,1.24962,1243799972.5341797
2012-06-12 19:28:00,1.24963,1.2498,1.24963,1.24974,2110399932.861328
2012-06-12 19:29:00,1.24976,1.24992,1.24975,1.24977,1354299926.7578125
2012-06-12 19:30:00,1.24977,1.24984,1.24966,1.24968,1493099975.5859375
2012-06-12 19:31:00,1.24968,1.24968,1.24948,1.24948,2406699981.689453
2012-06-12 19:32:00,1.24948,1.24972,1.24948,1.2497,1879799957.2753904
2012-06-12 19:33:00,1.2497,1.2497,1.24942,1.24949,1774700012.2070312
2012-06-12 19:34:00,1.24949,1.24955,1.24923,1.24928,3191199951.171875
2012-06-12 19:35:00,1.24929,1.24961,1.24929,1.24961,923899993.8964844
2012-06-12 19:36:00,1.24961,1.2498,1.24947,1.24975,2116399993.8964844
2012-06-12 19:37:00,1.2497,1.2497,1.24958,1.24964,1531699981.6894531
2012-06-12 19:38:00,1.24964,1.24985,1.24964,1.24983,1396699981.6894531
2012-06-12 19:39:00,1.24987,1.24987,1.24973,1.24983,1236800003.0517578
2012-06-12 19:40:00,1.24983,1.24994,1.24976,1.24991,1523200073.2421875
2012-06-12 19:41:00,1.24993,1.25007,1.24984,1.25004,2353399963.3789062
2012-06-12 19:42:00,1.25003,1.25026,1.24997,1.25018,2082400054.9316409
2012-06-12 19:43:00,1.25018,1.25085,1.25016,1.25082,2617600097.65625
2012-06-12 19:44:00,1.25084,1.25085,1.25056,1.2506,2277500000.0
2012-06-12 19:45:00,1.2506,1.25096,1.2506,1.25087,2659100036.6210938
2012-06-12 19:46:00,1.25087,1.25098,1.25062,1.25062,2523099975.585937
2012-06-12 19:47:00,1.25061,1.25061,1.25028,1.25047,2468099975.585937
2012-06-12 19:48:00,1.25047,1.25065,1.25044,1.25061,2104600067.138672
2012-06-12 19:49:00,1.25064,1.25067,1.25022,1.25023,2542599945.0683594
2012-06-12 19:50:00,1.25023,1.25039,1.25017,1.25022,2262500000.0
2012-06-12 19:51:00,1.25022,1.25022,1.25004,1.2502,1221999969.482422
2012-06-12 19:52:00,1.2502,1.2502,1.24993,1.24993,1064199981.6894532
2012-06-12 19:53:00,1.24993,1.25011,1.24993,1.25004,1341900024.4140625
2012-06-12 19:54:00,1.25001,1.25037,1.24991,1.25035,1810800018.3105469
2012-06-12 19:55:00,1.25032,1.25032,1.24977,1.24982,1983000030.517578
2012-06-12 19:56:00,1.24982,1.25015,1.24982,1.25013,1131900024.4140625
2012-06-12 19:57:00,1.2501,1.25024,1.25001,1.25023,1760200042.7246094
2012-06-12 19:58:00,1.25025,1.25043,1.25023,1.2503,1624799957.2753906
2012-06-12 19:59:00,1.2503,1.25053,1.2503,1.25053,1877599945.0683596
2012-06-12 20:00:00,1.25053,1.25062,1.25051,1.25055,2510800018.310547
2012-06-12 20:01:00,1.25054,1.25081,1.25054,1.25081,2364499969.482422
2012-06-12 20:02:00,1.25082,1.25091,1.2507,1.25083,1838200073.2421875
2012-06-12 20:03:00,1.25083,1.25083,1.25075,1.25079,1592100067.138672
2012-06-12 20:04:00,1.25079,1.25101,1.25079,1.25097,1388600006.1035156
2012-06-12 20:05:00,1.25097,1.25108,1.25094,1.25106,1631600036.6210938
2012-06-12 20:06:00,1.25106,1.25106,1.25101,1.25103,1612799987.7929688
2012-06-12 20:07:00,1.25103,1.25105,1.25101,1.25101,986200027.4658204
2012-06-12 20:08:00,1.25101,1.25108,1.251,1.25104,1163099975.5859375
2012-06-12 20:09:00,1.25098,1.2511,1.25098,1.25104,1058000030.517578
2012-06-12 20:10:00,1.25101,1.25115,1.25101,1.25115,1140699996.9482422
2012-06-12 20:11:00,1.25115,1.25118,1.25112,1.25112,629599990.8447266
2012-06-12 20:12:00,1.25112,1.25112,1.2509,1.2509,1611799926.7578125
2012-06-12 20:13:00,1.2509,1.25096,1.25087,1.2509,1307500000.0
2012-06-12 20:14:00,1.2509,1.25096,1.25089,1.25089,815599975.5859375
2012-06-12 20:15:00,1.25089,1.25112,1.25084,1.25108,1026200027.4658204
2012-06-12 20:16:00,1.25108,1.25113,1.25098,1.25106,1433000030.517578
2012-06-12 20:17:00,1.25106,1.25108,1.25091,1.25091,1243499984.741211
2012-06-12 20:18:00,1.25091,1.25104,1.25086,1.25086,711900024.4140625
2012-06-12 20:19:00,1.25086,1.25107,1.2508,1.25083,1512299957.2753906
2012-06-12 20:20:00,1.25083,1.25083,1.2507,1.25071,1041299972.5341796
2012-06-12 20:21:00,1.25071,1.25086,1.25071,1.25082,599500007.6293945
2012-06-12 20:22:00,1.25082,1.25099,1.25082,1.25099,794000015.2587891
2012-06-12 20:23:00,1.25096,1.25108,1.25092,1.25101,1324199981.6894531
2012-06-12 20:24:00,1.25102,1.25113,1.25102,1.25108,1069199981.6894532
2012-06-12 20:25:00,1.25107,1.25121,1.25107,1.25113,1619400024.4140625
2012-06-12 20:26:00,1.25112,1.25125,1.25112,1.25125,868099975.5859375
2012-06-12 20:27:00,1.25124,1.25124,1.25101,1.25103,858300018.3105469
2012-06-12 20:28:00,1.25104,1.25113,1.25093,1.25101,1185299987.7929688
2012-06-12 20:29:00,1.25101,1.25101,1.25049,1.25056,2076999969.4824216
2012-06-12 20:30:00,1.2506,1.2506,1.2504,1.25046,679850997.9248047
2012-06-12 20:31:00,1.25045,1.2506,1.25027,1.2506,474879493.7133789
2012-06-12 20:32:00,1.2506,1.2506,1.25058,1.25058,113292798.99597168
2012-06-12 20:33:00,1.25057,1.25057,1.2505,1.2505,151248397.82714844
2012-06-12 20:34:00,1.2505,1.25053,1.2505,1.25053,242330799.1027832
2012-06-12 20:35:00,1.2505,1.2506,1.2505,1.25054,158757200.24108887
2012-06-12 20:36:00,1.2505,1.2505,1.25047,1.25049,87169599.53308105
2012-06-12 20:37:00,1.25048,1.2505,1.2503,1.2505,469953804.0161133
2012-06-12 20:38:00,1.25051,1.2506,1.2505,1.25052,471860809.3261719
2012-06-12 20:39:00,1.2505,1.2505,1.2505,1.2505,120783700.94299316
2012-06-12 20:40:00,1.2504,1.25052,1.2504,1.25052,84932899.47509766
2012-06-12 20:41:00,1.25053,1.25053,1.2504,1.25042,293855400.0854492
2012-06-12 20:42:00,1.25043,1.2506,1.25043,1.25058,311709098.815918
2012-06-12 20:43:00,1.2506,1.2506,1.2505,1.2506,465942802.4291992
2012-06-12 20:44:00,1.25061,1.25062,1.2505,1.2505,804021072.3876953
2012-06-12 20:45:00,1.2505,1.2506,1.2505,1.2505,255511093.13964844
2012-06-12 20:46:00,1.25054,1.25054,1.2504,1.2504,483995590.20996094
2012-06-12 20:47:00,1.25039,1.25039,1.2503,1.2503,117510204.31518556
2012-06-12 20:48:00,1.25029,1.25029,1.2502,1.2502,54787502.28881836
2012-06-12 20:49:00,1.2502,1.2503,1.2502,1.2502,316285305.02319336
2012-06-12 20:50:00,1.2502,1.25022,1.2502,1.2502,232450904.8461914
2012-06-12 20:51:00,1.25021,1.25031,1.25021,1.25031,77450299.26300049
2012-06-12 20:52:00,1.25034,1.25037,1.25033,1.25033,1314900054.9316406
2012-06-12 20:53:00,1.2503,1.2504,1.2503,1.2503,253881492.6147461
2012-06-12 20:54:00,1.2503,1.25031,1.2503,1.25031,178834590.91186523
2012-06-12 20:55:00,1.2503,1.2504,1.2503,1.2504,372789192.19970703
2012-06-12 20:56:00,1.2503,1.2504,1.2503,1.2504,239282798.76708984
2012-06-12 20:57:00,1.25039,1.25039,1.25028,1.25032,1461699981.6894531
2012-06-12 20:58:00,1.2503,1.2504,1.2503,1.2504,85114603.04260254
2012-06-12 20:59:00,1.2503,1.2504,1.2503,1.2503,212797393.79882807
2012-06-12 21:00:00,1.25026,1.25031,1.25022,1.25031,70161900.5203247
2012-06-12 21:01:00,1.2503,1.2503,1.25021,1.2503,165834102.63061523
2012-06-12 21:02:00,1.25036,1.2505,1.25032,1.2505,297892799.3774414
2012-06-12 21:03:00,1.25049,1.25058,1.2504,1.25052,182188301.08642575
2012-06-12 21:04:00,1.2505,1.2505,1.2503,1.2503,45549998.28338623
2012-06-12 21:05:00,1.25039,1.25039,1.2502,1.2503,191755008.69750977
2012-06-12 21:06:00,1.2504,1.2504,1.2503,1.2503,88939895.62988281
2012-06-12 21:07:00,1.25031,1.25092,1.25031,1.25092,833002624.5117188
2012-06-12 21:08:00,1.25088,1.2513,1.25088,1.2513,371942405.7006836
